cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
27.54707084967883,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,65.0,a,call
27.666078808443977,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,66.0,a,call
27.781746666984624,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,67.0,a,call
27.89417586083778,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,68.0,a,call
28.003464333721713,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,69.0,a,call
28.109706681934348,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,70.0,a,call
28.21299429124759,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,71.0,a,call
28.313415466789444,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,72.0,a,call
28.41105555636673,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,73.0,a,call
28.505997067645453,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,74.0,a,call
28.598319779573234,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,75.0,a,call
28.68810084839916,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,76.0,a,call
28.77541490861912,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,77.0,a,call
28.860334169150565,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,78.0,a,call
28.942928505018422,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,79.0,a,call
29.02326554481322,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,80.0,a,call
29.101410754164224,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,81.0,a,call
29.177427515453015,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,82.0,a,call
29.2513772039776,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,83.0,a,call
29.323319260762577,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,84.0,a,call
29.39331126219778,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,85.0,a,call
29.461408986675877,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,86.0,a,call
29.52766647838745,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,87.0,a,call
29.59213610842325,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,88.0,a,call
29.654868633322025,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,89.0,a,call
29.715913251194976,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,90.0,a,call
29.775317655549113,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,91.0,a,call
29.833128086923953,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,92.0,a,call
29.889389382449977,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,93.0,a,call
29.944145023429805,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,94.0,a,call
29.997437181037636,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,95.0,a,call
30.049306760226575,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,96.0,a,call
30.09979344192864,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,97.0,a,call
30.148935723626895,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,98.0,a,call
